isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST EAST 164 140
true false EAST NORTH 164 140
true false NORTH WEST 164 140
true false WEST SOUTH 164 140
true false SOUTH NORTH 164 140
true false NORTH NORTH 164 140
true false NORTH SOUTH 163 150
true false SOUTH NORTH 163 150
true false NORTH WEST 163 150
true false WEST WEST 162 160
true false WEST EAST 161 170
true false EAST NORTH 161 170
true false NORTH EAST 161 170
true false EAST EAST 161 170
true false EAST NORTH 160 180
true false NORTH WEST 160 180
true false WEST NORTH 160 180
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST WEST 159 190
true false WEST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH NORTH 158 200
true false NORTH WEST 157 210
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH NORTH 157 210
true false NORTH WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH WEST 157 210
true false WEST NORTH 157 210
true false NORTH SOUTH 156 220
true false SOUTH EAST 156 220
true false EAST SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH SOUTH 156 220
true false SOUTH NORTH 156 220
true false NORTH SOUTH 156 220
true false SOUTH WEST 156 220
true false WEST NORTH 156 220
true false NORTH SOUTH 156 220
true false SOUTH NORTH 156 220
true false NORTH EAST 156 220
true false EAST EAST 156 220
true false EAST WEST 156 220
true false WEST EAST 156 220
true false EAST EAST 156 220
true false EAST NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH EAST 155 230
true false EAST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH EAST 154 240
true false EAST EAST 154 240
true false EAST WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST EAST 154 240
true false EAST WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST EAST 154 240
true false EAST WEST 154 240
true false WEST EAST 154 240
true false EAST WEST 154 240
true false WEST WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST EAST 154 240
true false EAST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH EAST 154 240
true false EAST NORTH 154 240
true false NORTH EAST 154 240
true false EAST EAST 154 240
true false EAST WEST 154 240
true false WEST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH NORTH 152 260
true false NORTH WEST 151 270
true false WEST NORTH 151 270
true false NORTH NORTH 150 280
true false NORTH WEST 149 290
true false WEST EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH EAST 148 300
true false EAST WEST 147 310
true false WEST EAST 147 310
true false EAST NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH WEST 147 310
true false WEST EAST 147 310
true false EAST NORTH 147 310
true false NORTH WEST 147 310
true false WEST NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH EAST 147 310
true false EAST EAST 147 310
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 146 320
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST EAST 145 330
true false EAST WEST 145 330
true false WEST EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST EAST 145 330
true false EAST WEST 145 330
true false WEST WEST 145 330
true false WEST NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH WEST 145 330
true false WEST EAST 145 330
true false EAST WEST 145 330
true false WEST WEST 145 330
true false WEST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH EAST 145 330
false true EAST EAST 145 330
