isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 171 70
true false WEST EAST 171 70
true false EAST WEST 171 70
true false WEST NORTH 171 70
true false NORTH SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH SOUTH 171 70
true false SOUTH WEST 171 70
true false WEST WEST 171 70
true false WEST NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH NORTH 171 70
true false NORTH WEST 171 70
true false WEST EAST 171 70
true false EAST SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH NORTH 171 70
true false NORTH WEST 171 70
true false WEST WEST 171 70
true false WEST SOUTH 171 70
true false SOUTH SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST EAST 171 70
true false EAST EAST 170 80
true false EAST SOUTH 169 90
true false SOUTH WEST 169 90
true false WEST NORTH 169 90
true false NORTH EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH NORTH 168 100
true false NORTH SOUTH 168 100
true false SOUTH WEST 168 100
true false WEST SOUTH 168 100
true false SOUTH EAST 168 100
true false EAST WEST 168 100
true false WEST SOUTH 168 100
true false SOUTH EAST 168 100
true false EAST EAST 168 100
true false EAST WEST 168 100
true false WEST SOUTH 168 100
true false SOUTH WEST 167 110
true false WEST SOUTH 167 110
true false SOUTH EAST 166 120
true false EAST WEST 166 120
true false WEST WEST 165 130
true false WEST WEST 164 140
true false WEST WEST 163 150
true false WEST EAST 162 160
true false EAST NORTH 162 160
true false NORTH NORTH 162 160
true false NORTH NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH WEST 162 160
true false WEST EAST 162 160
true false EAST NORTH 162 160
true false NORTH WEST 162 160
true false WEST EAST 162 160
true false EAST WEST 162 160
true false WEST EAST 162 160
true false EAST WEST 162 160
true false WEST SOUTH 162 160
true false SOUTH EAST 162 160
true false EAST WEST 162 160
true false WEST SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH WEST 162 160
true false WEST WEST 162 160
true false WEST WEST 162 160
true false WEST NORTH 161 170
true false NORTH NORTH 160 180
true false NORTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST WEST 159 190
true false WEST EAST 158 200
true false EAST NORTH 158 200
true false NORTH SOUTH 158 200
true false SOUTH EAST 158 200
true false EAST WEST 158 200
true false WEST EAST 158 200
true false EAST NORTH 158 200
true false NORTH SOUTH 158 200
true false SOUTH WEST 158 200
true false WEST NORTH 158 200
true false NORTH EAST 158 200
true false EAST WEST 158 200
true false WEST NORTH 158 200
true false NORTH EAST 158 200
true false EAST SOUTH 158 200
true false SOUTH SOUTH 158 200
true false SOUTH EAST 158 200
true false EAST EAST 158 200
true false EAST EAST 158 200
true false EAST NORTH 158 200
true false NORTH NORTH 158 200
true false NORTH NORTH 158 200
true false NORTH SOUTH 158 200
true false SOUTH SOUTH 158 200
true false SOUTH SOUTH 158 200
true false SOUTH EAST 158 200
true false EAST EAST 158 200
true false EAST SOUTH 158 200
true false SOUTH EAST 157 210
true false EAST WEST 157 210
true false WEST NORTH 157 210
true false NORTH SOUTH 157 210
true false SOUTH NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH WEST 157 210
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST EAST 157 210
true false EAST EAST 157 210
true false EAST WEST 157 210
true false WEST NORTH 157 210
true false NORTH EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH EAST 156 220
true false EAST SOUTH 156 220
true false SOUTH EAST 155 230
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST WEST 153 250
true false WEST WEST 153 250
true false WEST NORTH 153 250
true false NORTH NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH EAST 153 250
true false EAST EAST 153 250
true false EAST WEST 153 250
true false WEST NORTH 153 250
true false NORTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH WEST 153 250
true false WEST WEST 153 250
true false WEST SOUTH 153 250
true false SOUTH WEST 153 250
true false WEST NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH WEST 153 250
true false WEST EAST 153 250
true false EAST SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST SOUTH 153 250
true false SOUTH SOUTH 153 250
true false SOUTH NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH SOUTH 153 250
true false SOUTH SOUTH 153 250
true false SOUTH WEST 153 250
true false WEST EAST 153 250
true false EAST WEST 153 250
true false WEST SOUTH 153 250
true false SOUTH SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST WEST 153 250
true false WEST WEST 153 250
true false WEST SOUTH 153 250
true false SOUTH NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST EAST 153 250
true false EAST WEST 153 250
true false WEST WEST 153 250
true false WEST SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH NORTH 153 250
true false NORTH EAST 153 250
true false EAST SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST WEST 152 260
true false WEST SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH NORTH 151 270
true false NORTH EAST 150 280
true false EAST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST NORTH 148 300
true false NORTH SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH NORTH 146 320
true false NORTH WEST 146 320
true false WEST NORTH 145 330
true false NORTH EAST 145 330
true false EAST EAST 145 330
true false EAST WEST 145 330
true false WEST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST NORTH 144 340
true false NORTH EAST 144 340
true false EAST NORTH 144 340
true false NORTH EAST 144 340
true false EAST NORTH 144 340
true false NORTH WEST 144 340
true false WEST EAST 144 340
true false EAST SOUTH 144 340
true false SOUTH NORTH 144 340
true false NORTH SOUTH 144 340
true false SOUTH NORTH 144 340
true false NORTH WEST 144 340
true false WEST NORTH 144 340
true false NORTH WEST 144 340
true false WEST EAST 144 340
true false EAST EAST 144 340
true false EAST SOUTH 144 340
true false SOUTH NORTH 144 340
true false NORTH EAST 144 340
true false EAST WEST 144 340
true false WEST NORTH 144 340
true false NORTH EAST 144 340
true false EAST SOUTH 144 340
true false SOUTH EAST 144 340
true false EAST NORTH 144 340
true false NORTH SOUTH 144 340
true false SOUTH NORTH 144 340
true false NORTH NORTH 144 340
true false NORTH NORTH 144 340
true false NORTH EAST 144 340
true false EAST SOUTH 144 340
true false SOUTH EAST 144 340
true false EAST SOUTH 144 340
true false SOUTH SOUTH 144 340
true false SOUTH WEST 144 340
true false WEST NORTH 144 340
true false NORTH EAST 144 340
true false EAST WEST 144 340
true false WEST EAST 144 340
true false EAST WEST 144 340
true false WEST WEST 144 340
true false WEST EAST 144 340
true false EAST WEST 144 340
true false WEST SOUTH 144 340
true false SOUTH EAST 144 340
true false EAST EAST 144 340
true false EAST WEST 144 340
true false WEST SOUTH 144 340
true false SOUTH SOUTH 144 340
true false SOUTH WEST 144 340
true false WEST NORTH 144 340
true false NORTH SOUTH 144 340
true false SOUTH EAST 144 340
true false EAST WEST 144 340
true false WEST NORTH 144 340
true false NORTH WEST 144 340
true false WEST NORTH 144 340
true false NORTH WEST 144 340
true false WEST SOUTH 144 340
true false SOUTH WEST 144 340
true false WEST SOUTH 144 340
true false SOUTH NORTH 144 340
true false NORTH WEST 144 340
true false WEST WEST 144 340
true false WEST WEST 144 340
true false WEST EAST 144 340
true false EAST WEST 144 340
true false WEST NORTH 144 340
true false NORTH EAST 144 340
true false EAST NORTH 144 340
true false NORTH NORTH 144 340
true false NORTH NORTH 144 340
true false NORTH NORTH 144 340
true false NORTH NORTH 143 350
true false NORTH SOUTH 142 360
true false SOUTH NORTH 142 360
true false NORTH EAST 142 360
true false EAST NORTH 142 360
true false NORTH SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST NORTH 141 370
true false NORTH EAST 141 370
true false EAST EAST 141 370
true false EAST NORTH 141 370
true false NORTH WEST 141 370
true false WEST NORTH 141 370
true false NORTH SOUTH 141 370
true false SOUTH WEST 141 370
true false WEST NORTH 141 370
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 139 390
true false WEST SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST SOUTH 139 390
true false SOUTH SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH WEST 139 390
true false WEST SOUTH 139 390
true false SOUTH WEST 139 390
true false WEST SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH EAST 139 390
true false EAST EAST 139 390
true false EAST WEST 139 390
true false WEST EAST 139 390
true false EAST SOUTH 139 390
true false SOUTH WEST 139 390
true false WEST NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH WEST 139 390
true false WEST WEST 139 390
true false WEST WEST 139 390
true false WEST EAST 139 390
true false EAST EAST 139 390
true false EAST NORTH 139 390
true false NORTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH NORTH 137 410
true false NORTH WEST 136 420
true false WEST NORTH 136 420
true false NORTH WEST 135 430
true false WEST SOUTH 134 440
true false SOUTH WEST 134 440
true false WEST SOUTH 133 450
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH NORTH 131 470
true false NORTH WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH NORTH 131 470
true false NORTH WEST 131 470
true false WEST SOUTH 131 470
true false SOUTH NORTH 131 470
true false NORTH WEST 131 470
true false WEST EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST NORTH 130 480
true false NORTH NORTH 130 480
true false NORTH SOUTH 130 480
true false SOUTH EAST 130 480
true false EAST EAST 130 480
true false EAST EAST 130 480
true false EAST WEST 130 480
true false WEST NORTH 130 480
true false NORTH WEST 130 480
true false WEST NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH NORTH 129 490
true false NORTH NORTH 129 490
true false NORTH SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST NORTH 128 500
true false NORTH SOUTH 128 500
true false SOUTH EAST 128 500
true false EAST EAST 128 500
true false EAST NORTH 128 500
true false NORTH SOUTH 128 500
true false SOUTH WEST 128 500
true false WEST NORTH 128 500
true false NORTH WEST 128 500
true false WEST WEST 128 500
true false WEST NORTH 128 500
true false NORTH SOUTH 128 500
true false SOUTH SOUTH 128 500
true false SOUTH EAST 128 500
true false EAST NORTH 128 500
true false NORTH WEST 128 500
true false WEST WEST 128 500
false true WEST WEST 128 500
