isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 167 110
true false SOUTH NORTH 167 110
true false NORTH EAST 167 110
true false EAST WEST 167 110
true false WEST NORTH 167 110
true false NORTH NORTH 167 110
true false NORTH WEST 167 110
true false WEST SOUTH 167 110
true false SOUTH WEST 167 110
true false WEST WEST 167 110
true false WEST NORTH 167 110
true false NORTH EAST 167 110
true false EAST EAST 167 110
true false EAST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH WEST 167 110
true false WEST WEST 167 110
true false WEST NORTH 167 110
true false NORTH SOUTH 167 110
true false SOUTH SOUTH 167 110
true false SOUTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST WEST 166 120
true false WEST EAST 166 120
true false EAST NORTH 166 120
true false NORTH WEST 166 120
true false WEST EAST 166 120
true false EAST EAST 166 120
true false EAST EAST 166 120
true false EAST WEST 166 120
true false WEST NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST EAST 166 120
true false EAST EAST 166 120
true false EAST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST WEST 166 120
true false WEST WEST 166 120
true false WEST WEST 166 120
true false WEST EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST EAST 166 120
true false EAST NORTH 166 120
true false NORTH EAST 166 120
true false EAST EAST 166 120
true false EAST EAST 166 120
true false EAST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST WEST 166 120
true false WEST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH SOUTH 164 140
true false SOUTH EAST 164 140
true false EAST SOUTH 164 140
true false SOUTH EAST 164 140
true false EAST WEST 164 140
true false WEST NORTH 163 150
true false NORTH EAST 163 150
true false EAST EAST 163 150
true false EAST EAST 163 150
true false EAST EAST 163 150
true false EAST NORTH 163 150
true false NORTH NORTH 163 150
true false NORTH NORTH 163 150
true false NORTH EAST 163 150
true false EAST WEST 163 150
true false WEST WEST 163 150
true false WEST NORTH 163 150
true false NORTH EAST 162 160
true false EAST SOUTH 161 170
true false SOUTH WEST 161 170
true false WEST SOUTH 161 170
true false SOUTH EAST 161 170
true false EAST WEST 161 170
true false WEST WEST 161 170
true false WEST WEST 161 170
true false WEST SOUTH 161 170
true false SOUTH NORTH 161 170
true false NORTH SOUTH 161 170
true false SOUTH SOUTH 161 170
true false SOUTH SOUTH 161 170
true false SOUTH WEST 161 170
true false WEST EAST 161 170
true false EAST EAST 161 170
true false EAST NORTH 161 170
true false NORTH NORTH 161 170
true false NORTH NORTH 161 170
true false NORTH SOUTH 161 170
true false SOUTH NORTH 161 170
true false NORTH EAST 161 170
true false EAST WEST 161 170
true false WEST SOUTH 161 170
true false SOUTH NORTH 161 170
true false NORTH NORTH 161 170
true false NORTH NORTH 161 170
true false NORTH SOUTH 160 180
true false SOUTH WEST 160 180
true false WEST EAST 159 190
true false EAST EAST 159 190
true false EAST EAST 159 190
true false EAST EAST 158 200
true false EAST WEST 157 210
true false WEST NORTH 157 210
true false NORTH SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST WEST 157 210
true false WEST WEST 157 210
true false WEST EAST 157 210
true false EAST WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH EAST 157 210
true false EAST WEST 157 210
true false WEST WEST 157 210
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST WEST 157 210
true false WEST WEST 157 210
true false WEST WEST 157 210
true false WEST WEST 157 210
true false WEST NORTH 157 210
true false NORTH WEST 156 220
true false WEST WEST 156 220
true false WEST WEST 156 220
true false WEST NORTH 156 220
true false NORTH EAST 155 230
true false EAST SOUTH 155 230
true false SOUTH EAST 155 230
true false EAST WEST 155 230
true false WEST NORTH 155 230
true false NORTH EAST 155 230
true false EAST NORTH 155 230
true false NORTH SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 153 250
true false WEST NORTH 153 250
true false NORTH SOUTH 152 260
true false SOUTH EAST 152 260
true false EAST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH NORTH 151 270
true false NORTH NORTH 150 280
true false NORTH NORTH 149 290
true false NORTH EAST 148 300
true false EAST SOUTH 147 310
true false SOUTH SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST WEST 146 320
true false WEST NORTH 146 320
true false NORTH SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH NORTH 146 320
true false NORTH EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH EAST 145 330
true false EAST WEST 145 330
true false WEST EAST 145 330
true false EAST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH NORTH 144 340
true false NORTH WEST 144 340
true false WEST EAST 144 340
true false EAST WEST 144 340
true false WEST NORTH 144 340
true false NORTH EAST 144 340
true false EAST NORTH 143 350
true false NORTH WEST 143 350
true false WEST SOUTH 143 350
true false SOUTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH WEST 143 350
true false WEST WEST 143 350
true false WEST NORTH 143 350
true false NORTH WEST 143 350
true false WEST WEST 143 350
true false WEST WEST 143 350
true false WEST SOUTH 142 360
true false SOUTH WEST 142 360
true false WEST EAST 141 370
true false EAST WEST 141 370
true false WEST WEST 141 370
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 139 390
true false WEST NORTH 139 390
true false NORTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST EAST 138 400
true false EAST NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST EAST 138 400
true false EAST EAST 138 400
true false EAST EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 137 410
true false WEST SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH WEST 137 410
true false WEST NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH EAST 137 410
true false EAST EAST 137 410
true false EAST SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH SOUTH 137 410
true false SOUTH NORTH 137 410
true false NORTH WEST 137 410
true false WEST NORTH 137 410
true false NORTH NORTH 137 410
true false NORTH EAST 137 410
true false EAST EAST 137 410
true false EAST WEST 136 420
true false WEST EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST NORTH 136 420
true false NORTH WEST 136 420
true false WEST WEST 136 420
true false WEST WEST 136 420
true false WEST NORTH 136 420
true false NORTH NORTH 136 420
true false NORTH SOUTH 136 420
true false SOUTH NORTH 136 420
true false NORTH SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST WEST 136 420
true false WEST EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST EAST 136 420
true false EAST WEST 136 420
true false WEST SOUTH 136 420
true false SOUTH SOUTH 136 420
true false SOUTH WEST 136 420
true false WEST EAST 136 420
true false EAST NORTH 136 420
true false NORTH EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH NORTH 136 420
true false NORTH NORTH 136 420
true false NORTH SOUTH 136 420
true false SOUTH SOUTH 136 420
true false SOUTH EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH EAST 136 420
true false EAST EAST 136 420
true false EAST NORTH 136 420
true false NORTH NORTH 136 420
true false NORTH NORTH 136 420
true false NORTH EAST 136 420
true false EAST NORTH 136 420
true false NORTH EAST 136 420
true false EAST EAST 136 420
true false EAST EAST 136 420
true false EAST SOUTH 136 420
true false SOUTH SOUTH 136 420
true false SOUTH EAST 136 420
true false EAST WEST 136 420
true false WEST EAST 136 420
true false EAST NORTH 136 420
true false NORTH SOUTH 136 420
true false SOUTH SOUTH 136 420
true false SOUTH EAST 136 420
true false EAST EAST 136 420
true false EAST WEST 135 430
true false WEST SOUTH 135 430
true false SOUTH NORTH 135 430
true false NORTH NORTH 134 440
true false NORTH EAST 133 450
true false EAST WEST 133 450
true false WEST WEST 132 460
true false WEST SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST NORTH 130 480
true false NORTH NORTH 130 480
true false NORTH WEST 130 480
true false WEST SOUTH 129 490
true false SOUTH WEST 129 490
true false WEST WEST 128 500
true false WEST WEST 127 510
true false WEST WEST 126 520
true false WEST SOUTH 125 530
true false SOUTH EAST 125 530
true false EAST SOUTH 125 530
true false SOUTH EAST 125 530
true false EAST NORTH 125 530
true false NORTH NORTH 125 530
true false NORTH NORTH 125 530
true false NORTH EAST 125 530
true false EAST EAST 125 530
true false EAST SOUTH 125 530
true false SOUTH NORTH 125 530
true false NORTH SOUTH 125 530
true false SOUTH NORTH 125 530
true false NORTH WEST 125 530
true false WEST NORTH 125 530
true false NORTH NORTH 125 530
true false NORTH NORTH 125 530
true false NORTH NORTH 125 530
true false NORTH SOUTH 125 530
true false SOUTH EAST 124 540
true false EAST NORTH 124 540
true false NORTH EAST 124 540
true false EAST WEST 124 540
true false WEST EAST 124 540
true false EAST WEST 124 540
true false WEST NORTH 124 540
true false NORTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH EAST 124 540
true false EAST WEST 124 540
true false WEST EAST 124 540
true false EAST WEST 124 540
true false WEST EAST 124 540
true false EAST NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH WEST 124 540
true false WEST SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH WEST 124 540
true false WEST SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH SOUTH 124 540
true false SOUTH SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST WEST 124 540
true false WEST EAST 124 540
true false EAST WEST 124 540
true false WEST SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST EAST 124 540
true false EAST WEST 124 540
true false WEST WEST 124 540
true false WEST EAST 124 540
true false EAST WEST 124 540
true false WEST SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST WEST 124 540
true false WEST WEST 124 540
true false WEST EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH WEST 124 540
true false WEST SOUTH 124 540
true false SOUTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH NORTH 123 550
true false NORTH NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH EAST 123 550
true false EAST EAST 123 550
true false EAST WEST 123 550
true false WEST SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST EAST 122 560
true false EAST WEST 122 560
true false WEST SOUTH 122 560
true false SOUTH EAST 122 560
true false EAST SOUTH 122 560
true false SOUTH WEST 122 560
true false WEST NORTH 122 560
true false NORTH SOUTH 122 560
true false SOUTH WEST 122 560
true false WEST EAST 121 570
true false EAST WEST 121 570
true false WEST WEST 121 570
true false WEST EAST 120 580
true false EAST EAST 120 580
true false EAST WEST 120 580
true false WEST NORTH 120 580
true false NORTH SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH NORTH 120 580
true false NORTH EAST 120 580
true false EAST WEST 120 580
true false WEST EAST 120 580
true false EAST EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST NORTH 120 580
true false NORTH NORTH 120 580
true false NORTH EAST 120 580
true false EAST EAST 120 580
true false EAST EAST 120 580
true false EAST EAST 120 580
true false EAST EAST 120 580
true false EAST NORTH 120 580
true false NORTH EAST 120 580
true false EAST NORTH 120 580
true false NORTH EAST 120 580
true false EAST EAST 120 580
true false EAST EAST 120 580
true false EAST WEST 120 580
true false WEST WEST 120 580
true false WEST WEST 120 580
true false WEST WEST 120 580
true false WEST WEST 120 580
true false WEST WEST 120 580
true false WEST NORTH 120 580
true false NORTH SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST WEST 120 580
true false WEST NORTH 120 580
true false NORTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH NORTH 120 580
true false NORTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST WEST 120 580
true false WEST EAST 120 580
true false EAST EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST EAST 120 580
true false EAST EAST 120 580
true false EAST WEST 120 580
true false WEST EAST 120 580
true false EAST NORTH 120 580
true false NORTH NORTH 120 580
true false NORTH WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST WEST 120 580
true false WEST EAST 120 580
true false EAST WEST 120 580
true false WEST EAST 120 580
true false EAST NORTH 120 580
true false NORTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST EAST 120 580
true false EAST WEST 120 580
true false WEST SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST EAST 120 580
true false EAST SOUTH 120 580
true false SOUTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST SOUTH 119 590
true false SOUTH WEST 119 590
true false WEST EAST 119 590
true false EAST NORTH 119 590
true false NORTH SOUTH 119 590
true false SOUTH SOUTH 119 590
true false SOUTH SOUTH 119 590
true false SOUTH SOUTH 119 590
true false SOUTH EAST 119 590
true false EAST NORTH 118 600
true false NORTH NORTH 118 600
true false NORTH EAST 118 600
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 116 620
true false NORTH WEST 115 630
true false WEST NORTH 115 630
true false NORTH SOUTH 114 640
true false SOUTH WEST 114 640
true false WEST WEST 114 640
true false WEST WEST 114 640
true false WEST WEST 114 640
true false WEST SOUTH 114 640
true false SOUTH WEST 114 640
true false WEST EAST 114 640
true false EAST NORTH 114 640
true false NORTH NORTH 114 640
true false NORTH SOUTH 114 640
true false SOUTH NORTH 114 640
true false NORTH EAST 114 640
true false EAST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST EAST 113 650
true false EAST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST NORTH 113 650
true false NORTH WEST 113 650
true false WEST EAST 113 650
true false EAST NORTH 113 650
true false NORTH EAST 113 650
true false EAST WEST 113 650
true false WEST EAST 113 650
true false EAST NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST EAST 113 650
true false EAST NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH EAST 113 650
true false EAST EAST 113 650
true false EAST NORTH 112 660
true false NORTH EAST 112 660
true false EAST NORTH 111 670
true false NORTH NORTH 111 670
true false NORTH SOUTH 111 670
true false SOUTH WEST 111 670
true false WEST NORTH 111 670
true false NORTH NORTH 111 670
true false NORTH EAST 111 670
true false EAST SOUTH 111 670
true false SOUTH NORTH 111 670
true false NORTH EAST 111 670
true false EAST WEST 110 680
true false WEST SOUTH 110 680
true false SOUTH EAST 110 680
true false EAST NORTH 110 680
true false NORTH SOUTH 110 680
true false SOUTH SOUTH 109 690
true false SOUTH SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 107 710
true false WEST SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST SOUTH 105 730
true false SOUTH SOUTH 105 730
true false SOUTH EAST 105 730
true false EAST EAST 105 730
true false EAST EAST 105 730
true false EAST NORTH 105 730
true false NORTH EAST 105 730
true false EAST EAST 105 730
true false EAST EAST 105 730
true false EAST EAST 105 730
true false EAST EAST 105 730
true false EAST NORTH 105 730
true false NORTH NORTH 105 730
true false NORTH WEST 105 730
true false WEST EAST 105 730
true false EAST WEST 105 730
true false WEST EAST 105 730
true false EAST NORTH 105 730
true false NORTH WEST 105 730
true false WEST EAST 105 730
true false EAST WEST 105 730
true false WEST WEST 105 730
true false WEST WEST 105 730
true false WEST EAST 105 730
true false EAST NORTH 105 730
true false NORTH NORTH 105 730
true false NORTH WEST 105 730
true false WEST NORTH 105 730
true false NORTH WEST 105 730
true false WEST SOUTH 105 730
true false SOUTH WEST 105 730
false true WEST WEST 105 730
