isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 164 140
true false SOUTH NORTH 164 140
true false NORTH WEST 164 140
true false WEST EAST 164 140
true false EAST NORTH 164 140
true false NORTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST EAST 163 150
true false EAST EAST 163 150
true false EAST NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST SOUTH 162 160
true false SOUTH SOUTH 162 160
true false SOUTH WEST 162 160
true false WEST NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH EAST 162 160
true false EAST NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH WEST 162 160
true false WEST EAST 162 160
true false EAST WEST 162 160
true false WEST NORTH 162 160
true false NORTH NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH WEST 162 160
true false WEST NORTH 162 160
true false NORTH SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH EAST 162 160
true false EAST WEST 162 160
true false WEST SOUTH 162 160
true false SOUTH EAST 162 160
true false EAST EAST 162 160
true false EAST EAST 162 160
true false EAST WEST 161 170
true false WEST WEST 161 170
true false WEST WEST 161 170
true false WEST SOUTH 161 170
true false SOUTH WEST 160 180
true false WEST SOUTH 160 180
true false SOUTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST NORTH 158 200
true false NORTH EAST 158 200
true false EAST SOUTH 158 200
true false SOUTH NORTH 157 210
true false NORTH WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST NORTH 157 210
true false NORTH EAST 157 210
true false EAST WEST 157 210
true false WEST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH EAST 156 220
true false EAST EAST 155 230
true false EAST NORTH 154 240
true false NORTH EAST 153 250
true false EAST NORTH 153 250
true false NORTH WEST 152 260
true false WEST EAST 152 260
true false EAST WEST 151 270
true false WEST EAST 151 270
true false EAST SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST NORTH 150 280
true false NORTH NORTH 149 290
true false NORTH WEST 148 300
true false WEST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST EAST 148 300
true false EAST EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST WEST 148 300
true false WEST NORTH 148 300
true false NORTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST NORTH 148 300
true false NORTH SOUTH 148 300
true false SOUTH WEST 148 300
true false WEST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST EAST 148 300
true false EAST SOUTH 148 300
true false SOUTH EAST 148 300
true false EAST WEST 147 310
true false WEST NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH EAST 147 310
true false EAST EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH NORTH 147 310
true false NORTH NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST EAST 147 310
true false EAST SOUTH 146 320
true false SOUTH NORTH 145 330
true false NORTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST WEST 145 330
true false WEST WEST 145 330
true false WEST EAST 145 330
true false EAST WEST 145 330
true false WEST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST WEST 145 330
true false WEST EAST 145 330
true false EAST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH EAST 145 330
true false EAST EAST 145 330
true false EAST WEST 145 330
true false WEST EAST 145 330
true false EAST WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH WEST 145 330
true false WEST EAST 145 330
true false EAST EAST 145 330
true false EAST EAST 145 330
true false EAST WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH EAST 145 330
true false EAST WEST 145 330
true false WEST WEST 145 330
true false WEST EAST 145 330
true false EAST NORTH 145 330
true false NORTH WEST 145 330
true false WEST EAST 145 330
true false EAST NORTH 145 330
true false NORTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST EAST 145 330
true false EAST NORTH 145 330
true false NORTH EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH EAST 144 340
true false EAST EAST 144 340
true false EAST WEST 144 340
true false WEST NORTH 143 350
true false NORTH NORTH 143 350
true false NORTH EAST 143 350
true false EAST WEST 143 350
true false WEST SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST EAST 143 350
true false EAST SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST WEST 143 350
true false WEST EAST 143 350
true false EAST EAST 143 350
true false EAST SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH EAST 143 350
true false EAST NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST WEST 143 350
true false WEST NORTH 143 350
true false NORTH WEST 143 350
true false WEST WEST 142 360
true false WEST SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH NORTH 141 370
true false NORTH WEST 141 370
true false WEST EAST 141 370
true false EAST EAST 141 370
true false EAST NORTH 141 370
true false NORTH SOUTH 141 370
true false SOUTH NORTH 141 370
true false NORTH EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH NORTH 141 370
true false NORTH WEST 141 370
true false WEST WEST 141 370
true false WEST WEST 141 370
true false WEST NORTH 141 370
true false NORTH NORTH 141 370
true false NORTH NORTH 141 370
true false NORTH WEST 141 370
true false WEST NORTH 141 370
true false NORTH EAST 141 370
true false EAST NORTH 141 370
true false NORTH SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH SOUTH 141 370
true false SOUTH EAST 141 370
true false EAST EAST 141 370
true false EAST WEST 141 370
true false WEST WEST 141 370
true false WEST WEST 141 370
true false WEST WEST 141 370
true false WEST WEST 140 380
true false WEST SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST NORTH 139 390
true false NORTH NORTH 139 390
true false NORTH SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH WEST 139 390
true false WEST WEST 139 390
true false WEST WEST 139 390
true false WEST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST EAST 138 400
true false EAST EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH EAST 138 400
true false EAST WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST NORTH 138 400
true false NORTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST WEST 138 400
true false WEST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST EAST 138 400
true false EAST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH WEST 138 400
true false WEST EAST 138 400
true false EAST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST EAST 138 400
true false EAST SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST WEST 138 400
true false WEST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH SOUTH 138 400
true false SOUTH EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH EAST 138 400
true false EAST EAST 138 400
true false EAST WEST 138 400
true false WEST EAST 138 400
true false EAST EAST 138 400
true false EAST NORTH 138 400
true false NORTH WEST 138 400
true false WEST NORTH 138 400
true false NORTH EAST 138 400
true false EAST WEST 138 400
true false WEST NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST SOUTH 137 410
true false SOUTH SOUTH 136 420
true false SOUTH WEST 135 430
true false WEST EAST 134 440
true false EAST WEST 134 440
true false WEST SOUTH 134 440
true false SOUTH EAST 134 440
true false EAST EAST 134 440
true false EAST WEST 134 440
true false WEST EAST 134 440
true false EAST WEST 134 440
true false WEST WEST 134 440
true false WEST EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH WEST 133 450
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH EAST 131 470
true false EAST SOUTH 131 470
true false SOUTH NORTH 130 480
true false NORTH EAST 130 480
true false EAST WEST 130 480
true false WEST EAST 130 480
true false EAST NORTH 130 480
true false NORTH EAST 130 480
true false EAST EAST 130 480
true false EAST SOUTH 130 480
true false SOUTH WEST 130 480
true false WEST SOUTH 130 480
true false SOUTH WEST 130 480
true false WEST SOUTH 130 480
true false SOUTH NORTH 130 480
true false NORTH SOUTH 130 480
true false SOUTH NORTH 130 480
true false NORTH SOUTH 130 480
true false SOUTH SOUTH 130 480
true false SOUTH EAST 130 480
true false EAST SOUTH 129 490
true false SOUTH SOUTH 129 490
true false SOUTH EAST 129 490
true false EAST EAST 128 500
true false EAST SOUTH 128 500
true false SOUTH NORTH 128 500
true false NORTH WEST 128 500
true false WEST WEST 128 500
true false WEST EAST 128 500
true false EAST WEST 128 500
true false WEST NORTH 128 500
true false NORTH SOUTH 128 500
true false SOUTH EAST 128 500
true false EAST WEST 128 500
true false WEST WEST 128 500
true false WEST WEST 128 500
true false WEST SOUTH 127 510
true false SOUTH WEST 127 510
true false WEST NORTH 126 520
true false NORTH NORTH 125 530
true false NORTH EAST 124 540
true false EAST EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST NORTH 124 540
true false NORTH WEST 124 540
true false WEST WEST 123 550
true false WEST WEST 122 560
true false WEST WEST 121 570
true false WEST EAST 121 570
true false EAST EAST 121 570
true false EAST SOUTH 121 570
true false SOUTH WEST 121 570
true false WEST NORTH 121 570
true false NORTH WEST 121 570
true false WEST NORTH 121 570
true false NORTH SOUTH 120 580
true false SOUTH EAST 120 580
true false EAST WEST 120 580
true false WEST NORTH 120 580
true false NORTH NORTH 120 580
true false NORTH WEST 119 590
true false WEST EAST 118 600
true false EAST WEST 118 600
true false WEST EAST 118 600
true false EAST EAST 118 600
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 115 630
true false EAST WEST 115 630
true false WEST EAST 115 630
true false EAST EAST 115 630
true false EAST EAST 115 630
true false EAST SOUTH 114 640
true false SOUTH NORTH 114 640
true false NORTH NORTH 114 640
true false NORTH NORTH 114 640
true false NORTH NORTH 114 640
true false NORTH WEST 114 640
true false WEST EAST 114 640
true false EAST SOUTH 114 640
true false SOUTH SOUTH 114 640
true false SOUTH SOUTH 114 640
true false SOUTH NORTH 114 640
true false NORTH SOUTH 114 640
true false SOUTH EAST 114 640
true false EAST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH WEST 113 650
true false WEST EAST 113 650
true false EAST EAST 113 650
true false EAST WEST 113 650
true false WEST NORTH 113 650
true false NORTH WEST 113 650
true false WEST EAST 113 650
true false EAST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH NORTH 113 650
true false NORTH WEST 113 650
true false WEST NORTH 113 650
true false NORTH EAST 113 650
true false EAST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST WEST 113 650
true false WEST WEST 113 650
true false WEST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST WEST 113 650
true false WEST WEST 113 650
true false WEST NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST EAST 113 650
true false EAST WEST 113 650
true false WEST NORTH 113 650
true false NORTH EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST EAST 113 650
true false EAST EAST 113 650
true false EAST EAST 113 650
true false EAST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH WEST 113 650
true false WEST WEST 113 650
true false WEST NORTH 113 650
true false NORTH SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST WEST 113 650
true false WEST WEST 113 650
true false WEST WEST 113 650
true false WEST WEST 113 650
true false WEST NORTH 113 650
true false NORTH WEST 113 650
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST EAST 112 660
true false EAST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST WEST 112 660
true false WEST WEST 112 660
true false WEST NORTH 112 660
true false NORTH WEST 112 660
true false WEST NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST WEST 112 660
true false WEST WEST 112 660
true false WEST NORTH 112 660
true false NORTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST NORTH 112 660
true false NORTH EAST 112 660
true false EAST EAST 112 660
true false EAST WEST 112 660
true false WEST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST WEST 112 660
true false WEST EAST 112 660
true false EAST NORTH 112 660
true false NORTH SOUTH 111 670
true false SOUTH EAST 111 670
true false EAST EAST 111 670
true false EAST SOUTH 111 670
true false SOUTH EAST 111 670
true false EAST NORTH 111 670
true false NORTH SOUTH 111 670
true false SOUTH NORTH 111 670
true false NORTH WEST 111 670
true false WEST EAST 111 670
true false EAST EAST 111 670
true false EAST WEST 111 670
true false WEST EAST 111 670
true false EAST WEST 111 670
true false WEST WEST 111 670
true false WEST WEST 111 670
true false WEST SOUTH 111 670
true false SOUTH EAST 111 670
true false EAST WEST 111 670
true false WEST WEST 111 670
true false WEST NORTH 111 670
true false NORTH EAST 111 670
true false EAST WEST 111 670
